post_id,like,love,wow,haha,sorry,anger
10157615385414597,1325,86,8,3,1,1
10157615331784597,1708,331,12,2,4,70
10157615259579597,4907,295,57,43,82,2830
10157614738964597,2001,294,16,4,1,3
10157611923014597,731,63,4,2,0,0
10157614665324597,583,42,1,3,2,0
10157612775054597,1754,299,9,8,0,4
10157613108909597,3539,654,9,26,0,1
10157612666564597,1158,124,7,0,0,0
10157612609109597,36854,3681,710,66,2,6
10157612344104597,8563,1404,60,293,0,1
1429755113865651,906,90,0,119,2,1
10157609175584597,2061,249,7,10,0,0
10157609561259597,490,49,2,4,0,0
10157609306939597,670,68,6,0,0,1
10157609084754597,1071,88,3,1,9,1
10157607242644597,1652,164,15,0,7,3
10157607224434597,1280,139,5,3,53,6
10157607141209597,1416,77,4,5,99,8
10157607057194597,547,8,12,17,155,62
10157606981384597,3610,64,66,123,1502,577
10157606807664597,1389,21,32,34,301,194
10157606616164597,2532,392,13,1,2,0
10157606577814597,1040,81,3,1,0,0
10157606493664597,640,72,8,1,0,0
10157606492324597,3562,706,48,5,12,3
10157606474059597,13321,7709,149,27,11,4
10157604064039597,2933,400,26,4,4,5
10157604055069597,2290,611,33,3,1,1
10157603304219597,8991,3038,62,10,1,1
10157600162839597,5612,2162,540,17,1,3
10157602939984597,5288,864,68,110,1,0
10157602468514597,888,61,1,0,9,0
10157595256349597,1450,186,9,17,0,1
10157593600559597,6426,1425,151,25,4,6
10157592285949597,15167,5515,209,56,2,2
10157591900369597,17474,9162,182,45,4,8
10157591403789597,1880,302,18,1,0,1
10157590951809597,2350,449,25,4,0,2
10157588241109597,1114,112,10,0,0,0
10157588150129597,3642,697,9,31,3,1
10157581398244597,2456,977,7,772,1,0
10157565864529597,7023,1604,13,50,0,3
10157581611809597,1474,212,2,3,0,0
619958388760064,448,71,3,0,0,0
10157580773949597,7218,2257,44,16,1,0
10157578309754597,6504,2591,45,11,2,1
10157565301234597,1366,168,2,11,0,1
10157565896339597,5472,1671,19,8,0,0
704996736575752,914,104,3,93,0,0
10157562355969597,378,27,5,0,0,0
10157562139094597,2323,412,56,4,1,0
10157556214949597,643,72,3,3,0,0
10157554162914597,1231,149,3,1,55,0
10157553899559597,4500,792,43,8,9,5
