match_date,match_hour,match_round,home_team,away_team,home_goals,away_goals,bookmaker,1X,12,X2,opening_1X,opening_12,opening_X2,league_year
10.05.2016,20:45,35,West Ham,Manchester Utd,3,2,unibet,1.69,1.33,1.43,1.57,1.31,1.41,2015
10.05.2016,20:45,35,West Ham,Manchester Utd,3,2,william hill,1.55,1.29,1.35,1.50,1.30,1.35,2015
10.05.2016,20:45,35,West Ham,Manchester Utd,3,2,betfair exchange,1.67,1.34,1.43,1.57,1.39,1.52,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,10bet,1.14,1.17,2.40,1.07,1.16,2.75,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,1xbet,1.14,1.25,2.57,1.08,1.22,3.10,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,888sport,1.15,1.25,2.65,1.16,1.25,2.60,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,bet-at-home,1.12,1.16,2.22,1.08,1.14,2.51,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,bet365,1.14,1.20,2.40,1.11,1.22,2.80,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betclic,1.14,1.22,2.45,1.10,1.22,2.90,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betfair,1.12,1.22,2.40,1.08,1.20,2.75,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betsafe,1.11,1.21,2.45,1.06,1.18,2.90,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betsson,1.11,1.21,2.45,1.06,1.18,2.90,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betvictor,1.14,1.20,2.45,1.10,1.20,2.75,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betway,1.17,1.22,2.38,1.11,1.22,2.63,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,bwin,1.14,1.17,2.35,1.10,1.14,2.70,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,comeon,1.14,1.17,2.40,1.07,1.16,2.75,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,sbobet,1.14,1.23,2.44,1.09,1.18,2.63,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,unibet,1.15,1.25,2.65,1.08,1.19,2.80,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,william hill,1.12,1.20,2.25,1.06,1.18,2.62,2015
08.05.2016,17:00,37,Liverpool,Watford,2,0,betfair exchange,1.17,1.26,2.58,1.14,1.26,2.92,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,10bet,1.36,1.24,1.65,1.38,1.24,1.61,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,1xbet,1.37,1.32,1.70,1.25,1.34,1.88,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,888sport,1.38,1.34,1.75,1.35,1.33,1.79,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,bet-at-home,1.28,1.23,1.60,1.31,1.25,1.53,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,bet365,1.34,1.29,1.67,1.30,1.35,1.75,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betclic,1.35,1.33,1.68,1.33,1.30,1.75,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betfair,1.33,1.30,1.65,1.30,1.28,1.72,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betsafe,1.32,1.28,1.70,1.29,1.29,1.75,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betsson,1.34,1.28,1.65,1.29,1.29,1.75,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betvictor,1.33,1.29,1.65,1.29,1.29,1.73,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betway,1.35,1.30,1.70,1.30,1.35,1.70,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,bwin,1.34,1.22,1.67,1.30,1.25,1.70,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,comeon,1.36,1.24,1.65,1.38,1.24,1.61,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,sbobet,1.34,1.33,1.66,1.38,1.30,1.53,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,unibet,1.38,1.34,1.75,1.32,1.32,1.65,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,william hill,1.30,1.25,1.65,1.35,1.25,1.55,2015
08.05.2016,17:00,37,Manchester City,Arsenal,2,2,betfair exchange,1.38,1.35,1.72,1.50,1.37,1.63,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,10bet,1.33,1.26,1.67,1.14,1.21,2.20,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,1xbet,1.34,1.36,1.72,1.12,1.32,2.32,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,888sport,1.34,1.35,1.77,1.36,1.36,1.72,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,bet-at-home,1.27,1.25,1.60,1.13,1.19,2.10,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,bet365,1.29,1.33,1.70,1.18,1.29,2.25,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betclic,1.33,1.33,1.68,1.25,1.30,1.90,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betfair,1.30,1.33,1.66,1.16,1.25,2.20,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betsafe,1.30,1.31,1.65,1.14,1.24,2.25,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betsson,1.29,1.31,1.70,1.17,1.22,2.20,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betvictor,1.30,1.30,1.65,1.15,1.25,2.20,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betway,1.35,1.30,1.70,1.18,1.29,2.10,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,bwin,1.33,1.20,1.72,1.18,1.18,2.15,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,comeon,1.33,1.26,1.67,1.14,1.21,2.20,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,sbobet,1.35,1.33,1.65,1.16,1.23,2.13,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,unibet,1.34,1.35,1.77,1.15,1.23,2.25,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,william hill,1.30,1.29,1.62,1.12,1.22,2.15,2015
08.05.2016,14:30,37,Tottenham,Southampton,1,2,betfair exchange,1.35,1.38,1.72,1.32,1.36,1.95,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,10bet,2.15,1.21,1.16,2.20,1.21,1.14,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,1xbet,2.34,1.26,1.19,1.72,1.35,1.33,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,888sport,2.28,1.28,1.21,2.30,1.28,1.20,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,bet-at-home,2.01,1.19,1.15,2.10,1.18,1.13,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,bet365,2.20,1.25,1.18,2.00,1.29,1.25,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betclic,2.20,1.25,1.18,2.00,1.28,1.25,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betfair,2.10,1.25,1.18,2.10,1.25,1.20,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betsafe,2.20,1.24,1.16,2.10,1.24,1.18,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betsson,2.25,1.23,1.14,2.10,1.24,1.18,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betvictor,2.15,1.25,1.17,1.93,1.25,1.22,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betway,2.15,1.25,1.20,2.05,1.29,1.20,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,bwin,2.20,1.18,1.17,2.10,1.19,1.19,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,comeon,2.15,1.21,1.16,2.20,1.21,1.14,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,sbobet,2.19,1.26,1.18,2.10,1.23,1.17,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,unibet,2.28,1.28,1.21,2.12,1.26,1.19,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,william hill,2.00,1.22,1.15,2.15,1.22,1.12,2015
07.05.2016,16:00,37,Aston Villa,Newcastle,0,0,betfair exchange,2.25,1.29,1.21,2.56,1.28,1.18,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,10bet,1.24,1.24,1.87,1.27,1.25,1.80,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,1xbet,1.26,1.33,1.96,1.24,1.33,1.93,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,888sport,1.26,1.33,2.00,1.27,1.34,1.95,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,bet-at-home,1.19,1.22,1.80,1.20,1.22,1.80,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,bet365,1.22,1.29,1.91,1.25,1.33,1.91,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betclic,1.22,1.30,1.90,1.25,1.30,1.90,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betfair,1.22,1.28,1.90,1.25,1.28,1.90,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betsafe,1.21,1.28,1.90,1.21,1.29,1.90,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betsson,1.21,1.28,1.90,1.21,1.29,1.90,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betvictor,1.22,1.29,1.90,1.22,1.29,1.87,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betway,1.22,1.33,1.90,1.25,1.33,1.83,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,bwin,1.25,1.22,1.85,1.25,1.22,1.85,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,comeon,1.24,1.24,1.87,1.27,1.25,1.80,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,sbobet,1.23,1.32,1.89,1.28,1.28,1.72,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,unibet,1.26,1.34,1.96,1.23,1.29,1.87,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,william hill,1.20,1.25,1.80,1.22,1.25,1.73,2015
07.05.2016,16:00,37,Bournemouth,West Brom,1,1,betfair exchange,1.27,1.32,2.01,1.28,1.36,1.98,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,10bet,1.25,1.27,1.80,1.29,1.30,1.67,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,1xbet,1.28,1.34,1.86,1.31,1.37,1.72,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,888sport,1.28,1.35,1.91,1.29,1.36,1.85,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,bet-at-home,1.21,1.25,1.70,1.24,1.25,1.63,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,bet365,1.25,1.30,1.80,1.30,1.35,1.75,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betclic,1.25,1.33,1.82,1.30,1.33,1.75,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betfair,1.25,1.30,1.80,1.30,1.30,1.72,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betsafe,1.23,1.30,1.80,1.28,1.32,1.70,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betsson,1.25,1.30,1.80,1.28,1.32,1.70,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betvictor,1.22,1.30,1.80,1.29,1.30,1.70,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betway,1.25,1.33,1.83,1.30,1.33,1.73,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,bwin,1.28,1.25,1.72,1.30,1.25,1.70,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,comeon,1.25,1.27,1.80,1.29,1.30,1.67,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,sbobet,1.26,1.32,1.82,1.35,1.29,1.58,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,unibet,1.28,1.35,1.91,1.29,1.31,1.71,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,william hill,1.22,1.30,1.75,1.25,1.29,1.65,2015
07.05.2016,16:00,37,Crystal Palace,Stoke,2,1,betfair exchange,1.29,1.35,1.87,1.31,1.38,1.89,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,10bet,1.24,1.21,1.95,1.23,1.23,1.91,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,1xbet,1.26,1.30,1.98,1.28,1.33,1.83,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,888sport,1.28,1.27,2.06,1.30,1.30,1.96,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,bet-at-home,1.21,1.20,1.82,1.16,1.19,1.98,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,bet365,1.25,1.25,1.95,1.25,1.30,2.00,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betclic,1.25,1.25,2.00,1.25,1.28,2.00,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betfair,1.25,1.25,1.90,1.22,1.25,1.95,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betsafe,1.23,1.24,1.95,1.21,1.27,1.95,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betsson,1.24,1.24,1.95,1.21,1.27,1.95,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betvictor,1.25,1.25,1.91,1.25,1.25,1.83,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betway,1.29,1.29,1.85,1.22,1.30,1.95,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,bwin,1.26,1.20,1.87,1.22,1.22,1.91,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,comeon,1.24,1.21,1.95,1.23,1.23,1.91,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,sbobet,1.25,1.26,1.99,1.24,1.27,1.83,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,unibet,1.29,1.28,2.04,1.19,1.26,2.02,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,william hill,1.22,1.22,1.85,1.17,1.22,2.00,2015
07.05.2016,18:30,37,Leicester,Everton,3,1,betfair exchange,1.29,1.29,2.06,1.31,1.33,2.00,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,10bet,1.77,1.26,1.27,1.80,1.26,1.25,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,1xbet,1.92,1.32,1.26,2.21,1.32,1.16,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,888sport,1.81,1.35,1.32,1.90,1.34,1.28,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,bet-at-home,1.67,1.25,1.23,1.74,1.23,1.21,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,bet365,1.75,1.30,1.29,2.00,1.30,1.25,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betclic,1.75,1.33,1.28,2.00,1.30,1.22,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betfair,1.80,1.30,1.25,1.95,1.28,1.22,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betsafe,1.80,1.30,1.23,2.00,1.29,1.17,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betsson,1.85,1.30,1.21,2.00,1.29,1.17,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betvictor,1.80,1.30,1.25,1.93,1.29,1.20,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betway,1.75,1.33,1.29,1.95,1.30,1.22,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,bwin,1.95,1.22,1.20,2.00,1.20,1.20,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,comeon,1.77,1.26,1.27,1.80,1.26,1.25,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,sbobet,1.71,1.35,1.28,1.71,1.28,1.28,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,unibet,1.90,1.34,1.28,1.96,1.29,1.21,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,william hill,1.67,1.29,1.25,1.75,1.29,1.22,2015
07.05.2016,13:45,37,Norwich,Manchester Utd,0,1,betfair exchange,1.83,1.37,1.31,2.12,1.36,1.24,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,10bet,1.65,1.25,1.35,1.61,1.25,1.38,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,1xbet,1.70,1.32,1.39,2.00,1.32,1.22,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,888sport,1.71,1.33,1.40,1.62,1.34,1.46,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,bet-at-home,1.57,1.24,1.30,1.48,1.24,1.37,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,bet365,1.67,1.29,1.35,1.70,1.30,1.38,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betclic,1.65,1.30,1.35,1.68,1.30,1.38,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betfair,1.61,1.30,1.36,1.66,1.28,1.36,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betsafe,1.65,1.28,1.35,1.70,1.25,1.36,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betsson,1.60,1.29,1.37,1.70,1.25,1.36,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betvictor,1.62,1.30,1.33,1.75,1.29,1.29,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betway,1.62,1.30,1.40,1.67,1.30,1.36,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,bwin,1.62,1.25,1.36,1.65,1.22,1.35,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,comeon,1.65,1.24,1.36,1.61,1.25,1.38,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,sbobet,1.65,1.32,1.37,1.52,1.30,1.39,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,unibet,1.71,1.33,1.40,1.62,1.29,1.37,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,william hill,1.57,1.25,1.33,1.50,1.29,1.36,2015
07.05.2016,16:00,37,Sunderland,Chelsea,3,2,betfair exchange,1.72,1.33,1.40,1.66,1.37,1.46,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,10bet,1.05,1.13,3.25,1.14,1.21,2.20,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,1xbet,1.09,1.16,3.52,1.25,1.33,1.90,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,888sport,1.09,1.19,3.45,1.09,1.20,3.40,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,bet-at-home,1.05,1.11,2.92,1.12,1.18,2.19,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,bet365,1.07,1.17,3.20,1.18,1.29,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betclic,1.07,1.17,3.20,1.18,1.25,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betfair,1.07,1.15,3.20,1.16,1.25,2.20,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betsafe,1.04,1.15,3.40,1.14,1.24,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betsson,1.05,1.14,3.20,1.14,1.24,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betvictor,1.04,1.15,3.50,1.17,1.25,2.15,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betway,1.08,1.17,3.20,1.18,1.29,2.10,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,bwin,1.08,1.10,3.10,1.17,1.19,2.15,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,comeon,1.05,1.13,3.25,1.14,1.21,2.20,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,sbobet,1.07,1.17,3.00,1.17,1.23,2.11,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,unibet,1.09,1.19,3.45,1.14,1.25,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,william hill,1.03,1.14,3.10,1.11,1.20,2.25,2015
07.05.2016,16:00,37,West Ham,Swansea,1,4,betfair exchange,1.10,1.20,3.42,1.15,1.27,2.80,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,10bet,1.45,1.24,1.53,1.63,1.26,1.36,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,1xbet,1.47,1.33,1.55,1.37,1.34,1.67,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,888sport,1.50,1.35,1.56,1.51,1.34,1.56,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,bet-at-home,1.40,1.24,1.45,1.58,1.25,1.28,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,bet365,1.44,1.30,1.53,1.60,1.33,1.42,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betclic,1.45,1.33,1.52,1.58,1.33,1.38,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betfair,1.44,1.33,1.50,1.55,1.30,1.40,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betsafe,1.42,1.30,1.55,1.60,1.32,1.36,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betsson,1.45,1.30,1.49,1.60,1.32,1.36,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betvictor,1.40,1.30,1.47,1.57,1.30,1.33,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betway,1.50,1.30,1.50,1.62,1.30,1.40,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,bwin,1.48,1.25,1.48,1.60,1.25,1.36,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,comeon,1.45,1.24,1.53,1.63,1.26,1.36,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,sbobet,1.42,1.28,1.49,1.51,1.32,1.38,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,unibet,1.50,1.35,1.56,1.62,1.30,1.35,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,william hill,1.40,1.25,1.44,1.55,1.29,1.33,2015
02.05.2016,21:00,36,Chelsea,Tottenham,2,2,betfair exchange,1.49,1.35,1.57,1.57,1.37,1.54,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,10bet,1.24,1.27,1.77,1.28,1.28,1.71,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,1xbet,1.28,1.32,1.87,1.39,1.36,1.62,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,888sport,1.26,1.35,1.94,1.26,1.34,1.97,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,bet-at-home,1.19,1.25,1.74,1.21,1.24,1.73,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,bet365,1.22,1.30,1.85,1.29,1.30,1.83,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betclic,1.25,1.33,1.85,1.30,1.33,1.75,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betfair,1.22,1.30,1.83,1.25,1.30,1.80,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betsafe,1.21,1.30,1.85,1.27,1.31,1.70,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betsson,1.21,1.30,1.85,1.27,1.31,1.70,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betvictor,1.22,1.33,1.83,1.25,1.33,1.73,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betway,1.22,1.33,1.90,1.33,1.30,1.73,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,bwin,1.26,1.22,1.83,1.30,1.22,1.75,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,comeon,1.24,1.27,1.77,1.28,1.28,1.71,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,sbobet,1.24,1.34,1.83,1.29,1.31,1.64,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,unibet,1.26,1.35,1.94,1.27,1.30,1.79,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,william hill,1.20,1.30,1.75,1.20,1.29,1.75,2015
01.05.2016,15:05,36,Manchester Utd,Leicester,1,1,betfair exchange,1.28,1.35,1.93,1.32,1.39,1.86,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,10bet,1.38,1.27,1.57,1.69,1.26,1.30,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,1xbet,1.40,1.32,1.66,1.69,1.36,1.34,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,888sport,1.43,1.37,1.63,1.50,1.36,1.55,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,bet-at-home,1.33,1.26,1.49,1.58,1.25,1.28,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,bet365,1.40,1.29,1.57,1.70,1.33,1.36,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betclic,1.40,1.33,1.58,1.70,1.33,1.33,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betfair,1.36,1.33,1.57,1.65,1.30,1.33,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betsafe,1.40,1.32,1.55,1.65,1.29,1.33,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betsson,1.39,1.30,1.55,1.65,1.29,1.33,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betvictor,1.36,1.33,1.53,1.67,1.30,1.29,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betway,1.44,1.30,1.57,1.70,1.30,1.35,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,bwin,1.42,1.22,1.55,1.65,1.22,1.35,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,comeon,1.37,1.27,1.57,1.69,1.26,1.30,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,sbobet,1.37,1.34,1.60,1.60,1.31,1.32,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,unibet,1.43,1.37,1.63,1.74,1.30,1.28,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,william hill,1.35,1.30,1.50,1.60,1.29,1.30,2015
01.05.2016,17:30,36,Southampton,Manchester City,4,2,betfair exchange,1.44,1.35,1.65,1.56,1.39,1.53,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,10bet,1.74,1.25,1.29,1.69,1.26,1.30,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,1xbet,1.78,1.33,1.34,1.81,1.34,1.28,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,888sport,1.75,1.35,1.37,1.66,1.33,1.39,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,bet-at-home,1.62,1.25,1.26,1.63,1.25,1.25,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,bet365,1.73,1.30,1.29,1.83,1.30,1.29,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,betclic,1.75,1.30,1.33,1.72,1.30,1.33,2015
01.05.2016,13:00,36,Swansea,Liverpool,3,1,betfair,1.72,1.28,1.30,1.80,1.30,1.25,2015
